sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221667	unclassified-seq_SRR5221668	unclassified-seq_SRR5221669	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221707	unclassified-seq_SRR5221708	unclassified-seq_SRR5221709	unclassified-seq_SRR5221710	unclassified-seq_SRR5221711	unclassified-seq_SRR5221712	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221745	0.0181422	0.017982	0.0191597	0.0186715	0.018829	0.0189957	0.0188778	0.0182934	0.018137	0.0196179	0.0182147	0.0190462	0.0190377	0.018615	0.0188808	0.0188983	0.0184329	0.0191053	0.0181735	0.0183964	0.0192143	0.0180573	0.0188242	0.0191395	0.0185438	0.0178391	0.0181741	0.0176011	0.01894	0.0193135	0.0180492	0.0186287	0.0180752	0.0184452	0.0184435	0.0183156	0.0192051	0.0183419	0.0182438	0.0186757	0.0182002	0.0182595	0.0190968	0.0183004	0.0189206	0.0181474	0.0192771	0.0185948	0.018444	0.0186602	0.0184076	0.0183729	0.0191291	0.0184641	0.0184135	0.0184588	0.0182881	0.0178608	0.0187624	0.018256	0.0188422	0.0187654	0.0179207	0.0185622	0.0183999	0.0181295	0.018634	0.0180009	0.0191444	0.0180729	0.0191965	0.0185776	0.0187498	0.018687	0.0187876	0.0181231	0.0184782	0.0190049	0.0173169	0.0183273	0.0177993	0.0184747	0.0186429	0.0184865	0.0184971	0.0185657	0.0185136	0.0190109	0.0181144	0.0199563	0.0190846	0.0186001	0.0178773	0.0189551	0.0180821	0.0191695	0.0187336	0.0192968	0.0181613	0.0184452	0.0191701	0.0188008	0.0180256	0.018757	0.018702	0.0167251	0.0	0.0164625	0.0171815	0.0172849	0.0181503	0.018277	0.0191181	0.018159	0.0177449	0.0178676	0.0186197	0.0175232	0.0190225	0.0185261
unclassified-seq_SRR5221746	0.0175288	0.017568	0.0190559	0.0183513	0.018387	0.0185877	0.0183068	0.0179018	0.0176264	0.0189873	0.0177636	0.0187318	0.0187936	0.0182846	0.0184906	0.0183935	0.0179184	0.0187247	0.0175797	0.0177908	0.0187121	0.0174863	0.018263	0.0187714	0.018217	0.0174562	0.0177715	0.0170694	0.0185734	0.018298	0.0176906	0.0178853	0.0175248	0.0180331	0.0174439	0.0176404	0.0187014	0.0175248	0.0178636	0.0182846	0.0178414	0.0180458	0.0185823	0.0178551	0.0186227	0.0178471	0.0188923	0.0181573	0.017947	0.0180844	0.017927	0.0179705	0.0185586	0.0174969	0.0179367	0.0178226	0.0177449	0.0173296	0.0180441	0.0172716	0.0184246	0.0175775	0.01743	0.017915	0.017623	0.0177268	0.0180902	0.0175719	0.0179837	0.0176466	0.0188567	0.0178904	0.0181706	0.0182508	0.0178665	0.0173828	0.0182264	0.0179682	0.0168145	0.0175708	0.0172254	0.0180245	0.0182607	0.0174662	0.0179694	0.0180458	0.0180446	0.0185883	0.0173934	0.0192734	0.0181538	0.0181932	0.0174595	0.0178573	0.0177222	0.018687	0.0181897	0.0189715	0.0176224	0.0176652	0.0185432	0.0181064	0.0173928	0.0182782	0.0179935	0.0162907	0.0164625	0.0	0.0164941	0.0164189	0.0174428	0.0177285	0.0187906	0.0174562	0.0170367	0.0173097	0.0179115	0.0170612	0.0186656	0.0181058
unclassified-seq_SRR5221747	0.0167235	0.0161335	0.0170716	0.0164646	0.016996	0.0170313	0.0169737	0.0158548	0.0166424	0.0173906	0.0160095	0.0170999	0.0171376	0.016778	0.0170645	0.0172441	0.0165316	0.0170797	0.0164662	0.0166233	0.0173103	0.0161237	0.0172843	0.0170242	0.0165443	0.0157368	0.0160634	0.0157919	0.0169466	0.0180948	0.0160511	0.0172893	0.0160711	0.0167374	0.0169174	0.0161526	0.0174986	0.0161098	0.0161842	0.0167299	0.0164136	0.016085	0.0174579	0.0165978	0.0171475	0.0161056	0.017707	0.0167203	0.01639	0.0168726	0.0164994	0.0163137	0.0168194	0.0169645	0.0169618	0.0171595	0.0159103	0.016309	0.0169461	0.0160927	0.0164583	0.0171639	0.0160619	0.0167192	0.0162944	0.0162361	0.0171699	0.0158879	0.0176241	0.0159261	0.0174612	0.0166111	0.0166281	0.0169115	0.0170721	0.0161444	0.0163006	0.0174913	0.0159159	0.0169445	0.0163382	0.0164889	0.0166493	0.0165771	0.0165639	0.0165311	0.016644	0.0168726	0.0161428	0.0188242	0.0173197	0.0164773	0.0158319	0.0174284	0.0159343	0.0171683	0.0168985	0.0168247	0.0162003	0.0163523	0.0170302	0.0169553	0.016132	0.017259	0.0168743	0.0171842	0.0171815	0.0164941	0.0	0.0137513	0.0154773	0.0162569	0.0170449	0.0165158	0.0160861	0.0160187	0.0169007	0.014986	0.016368	0.016492
unclassified-seq_SRR5221748	0.016877	0.0165036	0.0178067	0.0170199	0.0172496	0.0174896	0.0173108	0.0164499	0.0167299	0.0178533	0.0165343	0.0175366	0.0175887	0.017165	0.0174106	0.0175708	0.0169732	0.0174896	0.0165284	0.0169018	0.0176934	0.0165649	0.017493	0.0175159	0.0170667	0.0163189	0.0166541	0.0161537	0.017488	0.0180539	0.0166164	0.0174456	0.016501	0.0170237	0.017059	0.0166738	0.0175988	0.0166509	0.016547	0.0170934	0.0166398	0.0166973	0.0176517	0.0169347	0.0175601	0.0168516	0.0179545	0.0170558	0.0167203	0.0170896	0.016871	0.0167074	0.0174189	0.0169715	0.0171448	0.0173612	0.0165115	0.0164583	0.0172705	0.0165808	0.0171098	0.0172408	0.0164873	0.0169309	0.016755	0.0165364	0.0172303	0.0163906	0.0176652	0.016492	0.017672	0.0170737	0.0171508	0.0171393	0.0173568	0.0166621	0.0169034	0.0175545	0.0162886	0.0169385	0.0165771	0.0169277	0.0170972	0.0168802	0.0168613	0.0169564	0.0169493	0.0173341	0.0166169	0.0187768	0.0176675	0.0170199	0.0162881	0.0173479	0.0165798	0.0176912	0.0173939	0.0172992	0.0163053	0.0166914	0.0174478	0.017232	0.0164873	0.0172452	0.0172182	0.0171201	0.0172849	0.0164189	0.0137513	0.0	0.0153057	0.0167117	0.0174128	0.0168619	0.0162902	0.0163534	0.0171645	0.015399	0.0168942	0.0164794
unclassified-seq_SRR5221749	0.0177149	0.0179436	0.0191524	0.018561	0.0185172	0.0188164	0.0183759	0.0180406	0.0175971	0.0192481	0.018111	0.0188748	0.0187744	0.0184912	0.0185568	0.0186352	0.0180205	0.0188567	0.0175825	0.0179333	0.0188531	0.0177863	0.0184287	0.0188224	0.0185302	0.017591	0.0180337	0.0172117	0.0187312	0.018519	0.0179682	0.0182461	0.0175938	0.0180763	0.0178169	0.0179751	0.0187283	0.0181497	0.0179127	0.0183395	0.0177002	0.0181133	0.0186775	0.0180366	0.0189219	0.0181764	0.0187978	0.0185651	0.0182799	0.0181665	0.0181903	0.0181422	0.0186638	0.0177811	0.0179453	0.0182368	0.0180452	0.0174684	0.0184117	0.0177087	0.0186227	0.0181816	0.0175321	0.0181584	0.017955	0.0178289	0.0179127	0.0176787	0.0184158	0.0177874	0.018696	0.0181985	0.0184794	0.0184493	0.018159	0.0178408	0.0184729	0.0182712	0.017742	0.0181932	0.0180389	0.0180983	0.0184812	0.0179728	0.0179843	0.018148	0.0180481	0.0190474	0.017994	0.0192506	0.0184111	0.0183056	0.017522	0.018148	0.0177607	0.0188062	0.0184058	0.01894	0.0176528	0.0181631	0.0187528	0.0183249	0.0177132	0.0184087	0.018277	0.0176387	0.0181503	0.0174428	0.0154773	0.0153057	0.0	0.017927	0.0186614	0.0175551	0.017344	0.0174735	0.0182205	0.0165644	0.0182072	0.0177307
unclassified-seq_SRR5221750	0.0173329	0.0169029	0.0180418	0.0173845	0.0177205	0.0178465	0.0176247	0.0168043	0.0171431	0.0182724	0.0168619	0.0179127	0.0178682	0.0174896	0.0177777	0.0179035	0.0172816	0.0177217	0.0170166	0.0172062	0.0180406	0.0168775	0.018009	0.0178819	0.0174696	0.0165522	0.0170084	0.0165586	0.0177579	0.0185107	0.0167684	0.0178488	0.0168355	0.0174384	0.0174267	0.0172518	0.0184511	0.0170874	0.0171076	0.017568	0.0171815	0.0169916	0.0182514	0.0174623	0.0178539	0.0169618	0.0180908	0.0174367	0.0170318	0.0174757	0.0172557	0.0170879	0.0177392	0.0177109	0.0176185	0.0181052	0.017034	0.0171283	0.0178152	0.0168937	0.0176545	0.017809	0.0169277	0.017454	0.0171448	0.0170074	0.0178021	0.0166946	0.0180423	0.0169034	0.0182275	0.017493	0.0174997	0.0176432	0.0177307	0.0170416	0.0172921	0.0180573	0.0171054	0.0179121	0.0174128	0.0173667	0.0175103	0.0172799	0.0166387	0.0169867	0.0164636	0.0176235	0.0166786	0.0193277	0.0181857	0.0173534	0.0167829	0.0182077	0.0169927	0.0180222	0.0177517	0.0182788	0.0172761	0.0174818	0.0179791	0.0178448	0.0170367	0.0178061	0.0175355	0.0183647	0.018277	0.0177285	0.0162569	0.0167117	0.017927	0.0	0.0157464	0.0149204	0.0169093	0.0168274	0.0176663	0.0162824	0.0176162	0.0170726
unclassified-seq_SRR5221751	0.0181196	0.0178642	0.0189442	0.018263	0.018609	0.0187044	0.0186043	0.0178129	0.0179058	0.0191267	0.0179316	0.0189092	0.0188062	0.0184947	0.0186525	0.0187606	0.0181509	0.0187804	0.0179167	0.0182298	0.0189406	0.0178357	0.0188615	0.0187522	0.0183337	0.0174768	0.0179527	0.0175282	0.0187348	0.019433	0.0177925	0.0186906	0.0176782	0.0181834	0.0183162	0.0180925	0.0191597	0.0180654	0.017903	0.0183888	0.0178471	0.0177817	0.0189866	0.0182753	0.0187774	0.0180856	0.0191769	0.0185865	0.018059	0.0183776	0.0182426	0.0179894	0.0187426	0.0185408	0.0183091	0.0189267	0.0180182	0.0178836	0.0184535	0.0179762	0.0185693	0.0189545	0.0179579	0.0183261	0.0179871	0.0178938	0.0184983	0.0176117	0.0190931	0.0177415	0.0190498	0.0184017	0.018503	0.0184818	0.0186465	0.0180994	0.0182496	0.018986	0.0182188	0.0188164	0.0183068	0.0182677	0.0184818	0.0182386	0.0174295	0.0176539	0.0175528	0.018766	0.0178699	0.020153	0.0190292	0.0183372	0.017614	0.0189618	0.0177999	0.0188917	0.018745	0.0189563	0.0180994	0.0184364	0.0187624	0.0186584	0.0178539	0.0186459	0.0184995	0.0192364	0.0191181	0.0187906	0.0170449	0.0174128	0.0186614	0.0157464	0.0	0.0159967	0.0179104	0.017834	0.0186346	0.0171853	0.0186566	0.0180919
unclassified-seq_SRR5221752	0.0173401	0.0171946	0.0183343	0.0176708	0.0179958	0.0180233	0.0177692	0.0171349	0.0170313	0.0183976	0.0172981	0.0181892	0.0182205	0.0178761	0.0179774	0.0179734	0.0175304	0.0181602	0.0171327	0.0173717	0.018213	0.0169829	0.0180706	0.0181035	0.0177709	0.0169234	0.0173202	0.0166632	0.017863	0.0181422	0.0171464	0.0176146	0.0168635	0.0175724	0.0171272	0.0173739	0.0183583	0.0171513	0.0171289	0.0176607	0.0171968	0.0173695	0.0181787	0.0175142	0.0180291	0.017291	0.0181578	0.0176506	0.0173934	0.0176044	0.0174289	0.0173917	0.0179946	0.0174395	0.017498	0.0176714	0.0172237	0.0169191	0.0178067	0.016938	0.017871	0.0174206	0.017065	0.017663	0.0173241	0.0172601	0.0176556	0.0169753	0.0177993	0.0171376	0.0183472	0.0175304	0.0176663	0.0178272	0.0176844	0.0171891	0.0176799	0.0178027	0.0172232	0.0178819	0.0175209	0.0176022	0.0178562	0.0173662	0.0167641	0.0169775	0.0166467	0.0179545	0.0169688	0.0188495	0.0177081	0.0175994	0.0170302	0.0178761	0.0170759	0.0181399	0.017826	0.0185125	0.0173053	0.0174006	0.0180412	0.0176991	0.0171048	0.017883	0.0176365	0.0180925	0.018159	0.0174562	0.0165158	0.0168619	0.0175551	0.0149204	0.0159967	0.0	0.0168775	0.0168393	0.0175539	0.0167299	0.0181463	0.0174947
unclassified-seq_SRR5221753	0.016345	0.0161951	0.0173989	0.0167459	0.0169878	0.017171	0.0168996	0.016117	0.0161894	0.0175601	0.0161785	0.0172402	0.0172623	0.0167614	0.0170525	0.0170721	0.0164058	0.0171776	0.0163816	0.0166036	0.0172441	0.0161232	0.0170313	0.0172865	0.0169207	0.01597	0.0162506	0.0157096	0.016945	0.0173811	0.0159629	0.0166238	0.0160449	0.0167491	0.0164189	0.0153713	0.0164021	0.0152875	0.0161356	0.0165702	0.0160886	0.0162029	0.0172915	0.0164446	0.0168221	0.0160608	0.0174256	0.0168242	0.0163837	0.0167839	0.0165332	0.0166079	0.0171415	0.0158899	0.0166749	0.0158548	0.0165332	0.0161738	0.0171087	0.0156427	0.0166398	0.0165184	0.0159741	0.0166984	0.0164121	0.0162376	0.0168996	0.0160511	0.0170612	0.0161449	0.0174439	0.0165258	0.0163617	0.01641	0.0163895	0.0156648	0.0160572	0.0167652	0.0162304	0.0171475	0.0164931	0.0165084	0.0166525	0.0160177	0.0168355	0.0168081	0.0167497	0.0173634	0.0163706	0.0186936	0.0175086	0.0163989	0.0158345	0.0166728	0.0159312	0.0171207	0.0165628	0.0177619	0.0166036	0.0167974	0.0173939	0.0170014	0.0163069	0.0172761	0.0169694	0.0177772	0.0177449	0.0170367	0.0160861	0.0162902	0.017344	0.0169093	0.0179104	0.0168775	0.0	0.0131787	0.0134392	0.0157787	0.0173956	0.0167475
unclassified-seq_SRR5221754	0.0163413	0.0159557	0.0170825	0.0164236	0.0168312	0.0168721	0.0168414	0.0159205	0.0163429	0.0175955	0.0160665	0.0169873	0.0170814	0.016584	0.0169218	0.016964	0.0163377	0.0170906	0.0161511	0.0164473	0.0172248	0.0161314	0.0171333	0.016984	0.0166499	0.0158568	0.0159276	0.0157267	0.0168489	0.0176252	0.0158665	0.0167786	0.0159583	0.0166637	0.0165814	0.0151505	0.0159711	0.0149527	0.0159613	0.0163743	0.0160742	0.0159093	0.0171678	0.0164063	0.0166345	0.015798	0.0172777	0.0167748	0.0163481	0.0167539	0.0164367	0.016357	0.0170313	0.0157454	0.0167727	0.0157894	0.0163419	0.0164047	0.0170667	0.015451	0.0164483	0.0165189	0.0158294	0.0165073	0.01631	0.0161982	0.0169564	0.0159266	0.0173059	0.0160886	0.0175316	0.0164926	0.0161692	0.0165168	0.0163696	0.0157328	0.0157343	0.0166637	0.0163795	0.0172073	0.016472	0.0162304	0.0164042	0.0160752	0.016566	0.0169093	0.0166664	0.0171158	0.0162923	0.0187774	0.0175915	0.0163058	0.0157252	0.0169483	0.0157651	0.0171196	0.0166323	0.017568	0.0166159	0.0166217	0.0173313	0.0170128	0.0162278	0.0173064	0.016885	0.0179047	0.0178676	0.0173097	0.0160187	0.0163534	0.0174735	0.0168274	0.017834	0.0168393	0.0131787	0.0	0.0139144	0.0157383	0.0171103	0.0168076
unclassified-seq_SRR5221755	0.0172529	0.0169142	0.0181805	0.0175125	0.0178471	0.017939	0.0177273	0.0169748	0.0172166	0.0184205	0.0170917	0.0180873	0.0179751	0.0176579	0.0178841	0.0177811	0.0172827	0.0180095	0.0171141	0.017328	0.0179018	0.0169629	0.0179986	0.0181654	0.017759	0.0168554	0.0169623	0.01651	0.0177908	0.0181445	0.0168204	0.0175439	0.016951	0.0176129	0.0171174	0.0163717	0.0173224	0.016333	0.0168484	0.017297	0.0169277	0.0170754	0.0181017	0.0173789	0.0177925	0.0169954	0.0183706	0.0177025	0.0172821	0.0176607	0.0174551	0.0174991	0.0179596	0.0164573	0.017522	0.0164536	0.0172557	0.0170923	0.017788	0.0165718	0.0175114	0.0173141	0.0168237	0.0172992	0.0171316	0.0171163	0.0176759	0.0168764	0.0178545	0.0170036	0.0184087	0.0174211	0.0171963	0.017385	0.0170199	0.0163874	0.0167106	0.01754	0.017101	0.0180734	0.0174729	0.0172623	0.0173601	0.0168991	0.0176483	0.0176866	0.0175921	0.0182147	0.0171338	0.0194517	0.0183647	0.0172871	0.0166509	0.0175036	0.0168985	0.0181139	0.0175556	0.0185408	0.017385	0.0176382	0.0181098	0.0178027	0.0171169	0.0181185	0.0177268	0.0186191	0.0186197	0.0179115	0.0169007	0.0171645	0.0182205	0.0176663	0.0186346	0.0175539	0.0134392	0.0139144	0.0	0.0165544	0.0181787	0.0175215
unclassified-seq_SRR5221756	0.0162309	0.0157884	0.0169164	0.0162418	0.0166861	0.0168124	0.0167251	0.0155621	0.0161692	0.0171908	0.0157126	0.0168215	0.0168619	0.0164215	0.0167432	0.0169164	0.016367	0.0167235	0.0161666	0.0162397	0.0168339	0.0157752	0.0168775	0.0167513	0.016368	0.0155042	0.0156914	0.0155581	0.0166451	0.0176962	0.0155331	0.0168049	0.0156593	0.0163764	0.0165158	0.0160336	0.0171327	0.0158543	0.015868	0.0162704	0.0160583	0.0157646	0.0172007	0.0164567	0.0167058	0.0159567	0.0172084	0.0164367	0.016011	0.016529	0.0161015	0.0161485	0.0165005	0.0165047	0.0166834	0.0167096	0.0158172	0.0161335	0.0167358	0.0158325	0.0165443	0.0169018	0.015798	0.0165121	0.0160732	0.0158269	0.0167256	0.0154962	0.0171136	0.0156316	0.0171114	0.0162465	0.0163461	0.0166026	0.0167219	0.0159113	0.0160208	0.0169818	0.0159286	0.016755	0.016193	0.0163048	0.0163691	0.0162288	0.016379	0.0163801	0.0164236	0.0166776	0.015796	0.0186918	0.0172342	0.0159705	0.0153023	0.0168108	0.0155951	0.016891	0.0165168	0.0163869	0.0158233	0.016165	0.0169461	0.0167716	0.0157222	0.0167679	0.0166153	0.017591	0.0175232	0.0170612	0.014986	0.015399	0.0165644	0.0162824	0.0171853	0.0167299	0.0157787	0.0157383	0.0165544	0.0	0.0144762	0.0138511
unclassified-seq_SRR5221757	0.0178249	0.0172029	0.0182514	0.017668	0.0180792	0.0182014	0.0182858	0.017003	0.0178073	0.0184552	0.0171289	0.0182741	0.0183994	0.0180562	0.0181422	0.0183583	0.0176579	0.0181996	0.0177205	0.0177081	0.0182188	0.0171579	0.0183718	0.0181144	0.0177234	0.0168586	0.0172336	0.0171196	0.0181944	0.0194972	0.0170182	0.0183829	0.017193	0.017797	0.0181347	0.0174284	0.0187588	0.0172463	0.0174361	0.0177454	0.0174863	0.0172733	0.0186811	0.0178368	0.0182153	0.0172303	0.0187582	0.0177154	0.0172722	0.0179579	0.0176157	0.0175058	0.0181578	0.0182205	0.0181828	0.0183466	0.0172557	0.0177845	0.0183507	0.0174406	0.0178973	0.018733	0.0171612	0.0178067	0.0174562	0.0172215	0.018322	0.0169737	0.0187008	0.0170786	0.0186388	0.0176421	0.0175786	0.0180544	0.018181	0.0174122	0.017354	0.0187408	0.0173645	0.0181857	0.0176421	0.017685	0.0177488	0.0176112	0.0176438	0.0175629	0.0176061	0.0176945	0.0173147	0.0199902	0.0185343	0.0174662	0.0168049	0.0185823	0.0170117	0.0183033	0.0179361	0.018009	0.0172128	0.0173928	0.0185184	0.0182986	0.0173025	0.0184176	0.0179946	0.0190931	0.0190225	0.0186656	0.016368	0.0168942	0.0182072	0.0176162	0.0186566	0.0181463	0.0173956	0.0171103	0.0181787	0.0144762	0.0	0.0157
unclassified-seq_SRR5221758	0.0171311	0.0167791	0.0180481	0.0173878	0.0176213	0.0177602	0.0176821	0.0169174	0.0170563	0.0183518	0.0169569	0.0179104	0.0179602	0.0174963	0.0178056	0.017903	0.0172612	0.0178551	0.0170411	0.017176	0.017703	0.0167711	0.0177959	0.0178494	0.0173817	0.0166504	0.0170122	0.0166132	0.0178801	0.0186495	0.0167005	0.0177863	0.0168565	0.0174323	0.0175629	0.0169781	0.0180942	0.0169207	0.0169353	0.0174345	0.0169558	0.0169775	0.018126	0.0174484	0.017822	0.0170438	0.0181985	0.0175792	0.0171738	0.0175545	0.0173075	0.0171716	0.0179516	0.01754	0.0176816	0.017776	0.0170956	0.0171628	0.0177772	0.0169115	0.0176427	0.0178328	0.0168366	0.0174712	0.0171689	0.0169326	0.0177613	0.0166664	0.0181191	0.0168204	0.0182869	0.0173867	0.0174256	0.0176106	0.0176297	0.0169629	0.0171442	0.0178858	0.0170389	0.0178528	0.0172887	0.0173845	0.0174824	0.0172562	0.0171743	0.0171661	0.0171415	0.0177319	0.017148	0.0193952	0.0183741	0.0172535	0.0166557	0.0179253	0.0168457	0.0180948	0.0175433	0.0177534	0.016778	0.0170498	0.0179654	0.0177562	0.0169347	0.0178294	0.0176084	0.0184487	0.0185261	0.0181058	0.016492	0.0164794	0.0177307	0.0170726	0.0180919	0.0174947	0.0167475	0.0168076	0.0175215	0.0138511	0.0157	0.0
