sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221667	unclassified-seq_SRR5221668	unclassified-seq_SRR5221669	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221707	unclassified-seq_SRR5221708	unclassified-seq_SRR5221709	unclassified-seq_SRR5221710	unclassified-seq_SRR5221711	unclassified-seq_SRR5221712	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221745	0.0419361	0.0436985	0.0453488	0.0440846	0.0436322	0.0445846	0.0438087	0.0445061	0.0423045	0.0448931	0.0443382	0.0444123	0.0449948	0.0447344	0.0440884	0.043617	0.0436681	0.0444709	0.043023	0.0433388	0.0441714	0.0432157	0.0430046	0.0448593	0.0438889	0.0431674	0.0439827	0.0421312	0.0450027	0.0422239	0.0437288	0.0425079	0.0430877	0.042964	0.0427021	0.0434437	0.0433893	0.0440249	0.0431841	0.0431507	0.0424646	0.0441463	0.0431878	0.0428758	0.0442217	0.0436871	0.0443324	0.044	0.0445748	0.0434775	0.0436114	0.0439118	0.0443986	0.0423475	0.0426802	0.0422579	0.0441328	0.0421936	0.0433407	0.0433912	0.0442101	0.0426457	0.0426221	0.0443382	0.0443071	0.0427367	0.043322	0.0438335	0.0436454	0.0439961	0.0443013	0.043784	0.0448136	0.0436227	0.0431563	0.0427039	0.0442217	0.0421081	0.0429972	0.0429088	0.0433369	0.0435152	0.0441444	0.0430396	0.0435811	0.0433052	0.0437117	0.0450808	0.043843	0.0428556	0.0431192	0.0442721	0.0430563	0.0425278	0.0436492	0.0443382	0.0439865	0.0453245	0.0430193	0.0439558	0.0441695	0.0434681	0.0429493	0.0427422	0.0434813	0.0409683	0.0	0.0401144	0.0428135	0.042713	0.0415437	0.0436985	0.0444631	0.0426257	0.0422043	0.0430896	0.0434531	0.0426275	0.045274	0.0432902
unclassified-seq_SRR5221746	0.0407335	0.0421312	0.0443343	0.0432455	0.0421098	0.043097	0.0425224	0.0439635	0.0408261	0.0441366	0.0433126	0.0429383	0.0440192	0.0430119	0.0428831	0.0422758	0.0428153	0.0435981	0.0412414	0.0419945	0.0429235	0.0418058	0.0415941	0.0438564	0.043121	0.0425513	0.0424177	0.041142	0.0440288	0.0405442	0.0427422	0.0410618	0.0415872	0.0417234	0.0402228	0.0423907	0.0423117	0.0420459	0.0422901	0.0423745	0.0410789	0.0430083	0.0421241	0.0417567	0.0435039	0.0425586	0.0425713	0.0427897	0.04335	0.0422579	0.0421045	0.0427477	0.0436133	0.0406044	0.0415854	0.0410857	0.0429254	0.0410176	0.0424123	0.041154	0.0434212	0.0403946	0.0417024	0.0428208	0.0421116	0.0420193	0.0419998	0.0421918	0.0412534	0.0421936	0.0433482	0.0422794	0.0429861	0.0424177	0.041238	0.0411865	0.0436265	0.0401537	0.0413895	0.0413705	0.0419733	0.0423457	0.042819	0.0413136	0.042069	0.0419361	0.0423206	0.04338	0.0419856	0.0420211	0.0415176	0.0427988	0.0420441	0.040606	0.042593	0.0434606	0.0424339	0.0448017	0.0418181	0.0425676	0.0429953	0.0416691	0.0416151	0.0414535	0.0420264	0.0396759	0.0401144	0.0	0.0414621	0.0409717	0.0404344	0.0421223	0.0430064	0.0414154	0.0405209	0.0415785	0.0412878	0.0417549	0.0438202	0.0419697
unclassified-seq_SRR5221747	0.0418586	0.042283	0.043084	0.0426948	0.0427623	0.0430618	0.0424934	0.0422204	0.0415124	0.043502	0.0423045	0.0428685	0.0433052	0.0427806	0.0429898	0.0427495	0.0423601	0.0431526	0.0419591	0.042526	0.0428611	0.0421241	0.0427678	0.0427532	0.042564	0.0418956	0.0420157	0.0410295	0.0434963	0.0427258	0.0417286	0.0421276	0.0414725	0.0420636	0.0415559	0.0418744	0.043023	0.0417444	0.0418304	0.0423081	0.0415367	0.0415802	0.0428464	0.041915	0.0431488	0.0418216	0.0431247	0.042642	0.0427787	0.0423009	0.0424682	0.0425405	0.0431544	0.041952	0.0424339	0.0421936	0.0420636	0.0414275	0.0428263	0.0415802	0.0425785	0.0418234	0.0418462	0.043121	0.0423961	0.0417935	0.0426966	0.04145	0.0425332	0.0420796	0.0440499	0.0424357	0.0424465	0.0425749	0.0423063	0.0415246	0.0422633	0.0420228	0.0419644	0.0424609	0.0421811	0.0421561	0.0420406	0.0417496	0.04219	0.0418885	0.0426366	0.0426821	0.0422669	0.0433201	0.0421686	0.0424051	0.0419097	0.0421739	0.0420494	0.0433388	0.0426457	0.0433762	0.0417812	0.0424393	0.0427477	0.0425459	0.0417461	0.0423188	0.0426602	0.0427094	0.0428135	0.0414621	0.0	0.0398568	0.0401193	0.0422221	0.042964	0.0422704	0.0415559	0.0420051	0.0419538	0.0411181	0.0424231	0.0419061
unclassified-seq_SRR5221748	0.0415454	0.0423027	0.0440615	0.0428868	0.0422204	0.0432418	0.0426511	0.0427094	0.041004	0.0440595	0.043047	0.0429493	0.0437802	0.0433463	0.0430046	0.0425133	0.0429475	0.0436227	0.0415472	0.0424141	0.043212	0.0420583	0.0422329	0.0433164	0.0427057	0.0423619	0.0424989	0.04097	0.0443811	0.0418251	0.0425894	0.041848	0.0416377	0.0418199	0.0418744	0.0424934	0.0425948	0.0425604	0.0416395	0.0423278	0.0411489	0.0422257	0.0429033	0.0418586	0.0435246	0.0427258	0.0430544	0.0428923	0.0430859	0.0424177	0.0425785	0.0425821	0.043583	0.0416831	0.0419185	0.0416098	0.0427623	0.0413774	0.0424862	0.041991	0.0431451	0.0417111	0.0421116	0.0433706	0.0430803	0.0420494	0.042335	0.042014	0.0423799	0.0425061	0.0435585	0.0427276	0.0427879	0.042642	0.0420672	0.0418762	0.0430083	0.0412826	0.0421954	0.0421009	0.042642	0.0422275	0.0425224	0.0418832	0.0422007	0.0420707	0.0423583	0.0432008	0.0426475	0.0425568	0.0425876	0.0429659	0.0418832	0.0415785	0.0422722	0.0435793	0.0426584	0.0440326	0.041841	0.0427714	0.0431581	0.0422955	0.0420299	0.0422973	0.0426311	0.0417549	0.042713	0.0409717	0.0398568	0.0	0.0395924	0.0422239	0.0433164	0.0420743	0.0411557	0.0419414	0.0422347	0.0410652	0.0434043	0.0418093
unclassified-seq_SRR5221749	0.0402508	0.04247	0.0443577	0.0436833	0.0422168	0.0433594	0.0425169	0.0439137	0.0403168	0.0443149	0.0435472	0.0432362	0.0439367	0.0433164	0.0427148	0.0419114	0.0432064	0.0435434	0.0410584	0.0422776	0.0432381	0.0420388	0.0412912	0.0434663	0.0430692	0.0421811	0.0427568	0.040601	0.0441579	0.0401899	0.0429898	0.0410806	0.0419662	0.0415263	0.040373	0.0421633	0.0416534	0.0431563	0.0418392	0.0420317	0.0405943	0.0427915	0.0411574	0.0406479	0.0434343	0.0432343	0.041855	0.0435378	0.0438755	0.0417707	0.0426439	0.0427513	0.0434343	0.0404228	0.0410142	0.0407284	0.043173	0.0404095	0.0419821	0.0420282	0.0438678	0.0406111	0.041535	0.0430119	0.0424682	0.0418515	0.0415055	0.0423081	0.041476	0.0423565	0.0427203	0.0424339	0.0434081	0.0423673	0.0411557	0.0413791	0.0439271	0.0399348	0.042479	0.04145	0.042918	0.0421223	0.0429567	0.0420725	0.0419361	0.0414535	0.0418111	0.0439789	0.0431081	0.0407083	0.0410516	0.0430064	0.0420601	0.0404327	0.0421258	0.04306	0.0424772	0.0446259	0.0414154	0.0431488	0.0428685	0.0417024	0.0417654	0.0415941	0.0418128	0.0405142	0.0415437	0.0404344	0.0401193	0.0395924	0.0	0.0423853	0.0428336	0.0406345	0.0406445	0.0420938	0.0418938	0.0407402	0.0434024	0.0420211
unclassified-seq_SRR5221750	0.0422794	0.0424555	0.0444552	0.0427769	0.0429695	0.043365	0.0428318	0.0433257	0.0420778	0.0444298	0.0433369	0.043653	0.0442644	0.0437687	0.0434832	0.0430378	0.0430138	0.043365	0.0420992	0.042896	0.0436435	0.0425224	0.0430933	0.0437744	0.0431044	0.0425513	0.0427021	0.0420388	0.0440249	0.0424916	0.0425876	0.0419626	0.0418234	0.0427221	0.0420814	0.0424519	0.0428685	0.0428483	0.0421027	0.0424321	0.0420903	0.0430027	0.043186	0.042535	0.043566	0.042335	0.0434907	0.0434156	0.0428593	0.0426293	0.0424646	0.0427879	0.0437459	0.0421775	0.0423422	0.0427057	0.0432046	0.0420441	0.0433033	0.0424375	0.0433687	0.0420033	0.0423242	0.0433725	0.0427915	0.042693	0.0428831	0.0424069	0.0424501	0.0426693	0.0443188	0.0429217	0.0427313	0.0430119	0.0424375	0.0419945	0.0432381	0.0420548	0.0431303	0.0426293	0.0431359	0.0427806	0.042797	0.0418462	0.0417707	0.0421864	0.0418674	0.0433837	0.0421829	0.0436473	0.0427568	0.0432046	0.0423655	0.0423619	0.0426802	0.0439042	0.0430674	0.0444045	0.0427769	0.0432996	0.0434832	0.0426784	0.0424357	0.042755	0.042999	0.0429144	0.0436985	0.0421223	0.0422221	0.0422239	0.0423853	0.0	0.0415593	0.039647	0.0418146	0.0419573	0.0423045	0.0420903	0.0435868	0.0422525
unclassified-seq_SRR5221751	0.0425206	0.0436208	0.0448911	0.0439444	0.0441	0.0441173	0.0435925	0.0438182	0.0425604	0.045365	0.0441811	0.0442916	0.0451269	0.0446496	0.0447938	0.0436435	0.0442547	0.0442605	0.0428098	0.0435095	0.0443694	0.0435095	0.0432623	0.0445512	0.0441791	0.0432474	0.0435472	0.0418621	0.0451712	0.0429806	0.0436871	0.0428501	0.042755	0.0432455	0.0424736	0.0431655	0.0437364	0.0440538	0.0433126	0.0437004	0.0424141	0.0434832	0.0437042	0.0430637	0.0448176	0.0438793	0.0438335	0.0441038	0.0442818	0.0437383	0.0437764	0.0440692	0.0448931	0.0426366	0.043455	0.0430914	0.0438354	0.0428483	0.0438163	0.04316	0.044622	0.042918	0.0434832	0.044622	0.0438831	0.0433388	0.0436511	0.0432641	0.0435585	0.0436776	0.0446633	0.0440827	0.0444064	0.0440442	0.0433295	0.0430304	0.0443013	0.043253	0.0442508	0.0439233	0.043998	0.0440576	0.0440788	0.0431192	0.0427879	0.0426275	0.0429659	0.0447186	0.0436416	0.0435736	0.0431674	0.0443499	0.0429272	0.0430803	0.0434625	0.044424	0.0439003	0.0455032	0.0436246	0.0442256	0.0440807	0.0437193	0.0432101	0.042988	0.0437573	0.0441675	0.0444631	0.0430064	0.042964	0.0433164	0.0428336	0.0415593	0.0	0.0409106	0.042907	0.043023	0.0437859	0.0428685	0.0448037	0.0430359
unclassified-seq_SRR5221752	0.0407789	0.0422186	0.043908	0.0429935	0.042165	0.0431637	0.0421437	0.0429438	0.0403449	0.0438278	0.0431488	0.0431118	0.0433931	0.0427021	0.0429548	0.042633	0.042755	0.043047	0.0412878	0.0419786	0.0426112	0.0421169	0.0416884	0.0433239	0.0427386	0.0421918	0.0426966	0.0408599	0.0439673	0.0406027	0.0426802	0.0410091	0.0412723	0.0415628	0.0405993	0.0421241	0.0419609	0.0425966	0.0416377	0.0422525	0.0409819	0.042642	0.0419008	0.0413947	0.0433444	0.0424429	0.0425495	0.0431266	0.0430286	0.0421223	0.0422007	0.0425495	0.0432735	0.0408497	0.0413947	0.0409615	0.0426148	0.0406999	0.0420707	0.0417356	0.0434287	0.0408295	0.041636	0.0430821	0.0426675	0.0422347	0.0415733	0.0420938	0.0417531	0.0421918	0.0429843	0.0420814	0.0427733	0.0422686	0.0415959	0.0413947	0.0432492	0.0404976	0.0431044	0.0417865	0.0426821	0.0424609	0.0423763	0.0412466	0.041238	0.0413377	0.0415907	0.0436795	0.0419803	0.041274	0.0410159	0.0429401	0.0420992	0.0409972	0.0422973	0.04306	0.0420512	0.0445061	0.0417619	0.0428923	0.0423979	0.0417374	0.0417041	0.0416761	0.0420246	0.0415559	0.0426257	0.0414154	0.0422704	0.0420743	0.0406345	0.039647	0.0409106	0.0	0.0406881	0.0414829	0.0419185	0.0421775	0.0437326	0.0418058
unclassified-seq_SRR5221753	0.0401669	0.0411284	0.0427879	0.0418779	0.0416569	0.0422686	0.0415333	0.0418093	0.0398649	0.0428263	0.041622	0.0421472	0.0424844	0.0419839	0.0419503	0.0411831	0.0414673	0.0424465	0.040373	0.0412586	0.0419238	0.0410023	0.0409344	0.0421508	0.0418181	0.0409938	0.0413274	0.0402772	0.0428997	0.0403267	0.0411831	0.0401734	0.0409174	0.0409225	0.0398958	0.0403102	0.040297	0.0405142	0.0407637	0.0411797	0.0396663	0.0413033	0.0413809	0.0406328	0.0421205	0.0409242	0.0416482	0.0423961	0.0422239	0.0413102	0.0410891	0.0418709	0.0422257	0.0392454	0.040446	0.0393769	0.0415889	0.0400114	0.0413601	0.0401981	0.0418621	0.040134	0.0405226	0.0417111	0.0414085	0.0410108	0.0415611	0.0411232	0.0406311	0.0414206	0.0427934	0.0414725	0.0414431	0.0410346	0.0400947	0.0398795	0.0413878	0.0396727	0.0416534	0.0414708	0.0419874	0.0412912	0.0415315	0.0399771	0.041629	0.0409293	0.0414535	0.0428043	0.0415472	0.0416971	0.0413929	0.0415715	0.0402277	0.0399023	0.0409649	0.0419644	0.0413343	0.0437212	0.0413429	0.0417795	0.0418744	0.04125	0.041101	0.0411917	0.0412517	0.0416203	0.0422043	0.0405209	0.0415559	0.0411557	0.0406445	0.0418146	0.042907	0.0406881	0.0	0.0377492	0.0377804	0.0410601	0.0431192	0.0409734
unclassified-seq_SRR5221754	0.0409564	0.0411164	0.0429235	0.0422114	0.0419786	0.0423386	0.0419662	0.041855	0.0410023	0.043173	0.0421187	0.0424754	0.0431136	0.0422704	0.0422561	0.0419644	0.041952	0.0427276	0.0407722	0.0418656	0.0426857	0.0414189	0.0420157	0.0427167	0.0416919	0.0414465	0.0416622	0.0406848	0.0430378	0.0415228	0.0416954	0.0409955	0.0409428	0.0412294	0.0406713	0.0403036	0.0406429	0.0404776	0.0411711	0.0414327	0.0403879	0.0414552	0.0419485	0.0412002	0.0422651	0.0413067	0.0424591	0.0425839	0.041945	0.0420956	0.0416709	0.0418621	0.0428391	0.0401652	0.0417812	0.0403647	0.0420033	0.0409921	0.0418603	0.0403581	0.0422615	0.0409649	0.0412569	0.0424177	0.0422204	0.0414777	0.0423404	0.0417865	0.0417514	0.0420601	0.0435679	0.0418023	0.0415211	0.0415802	0.0411318	0.0404427	0.0411164	0.0407083	0.0416604	0.0424303	0.0420832	0.0414085	0.0414465	0.0407217	0.0417847	0.0416185	0.0418726	0.042713	0.0416255	0.0431693	0.0423637	0.0417689	0.0411591	0.0409819	0.0417181	0.0427367	0.0417269	0.0439022	0.0417111	0.0422651	0.0424555	0.0421009	0.0412088	0.0419556	0.0418621	0.0427076	0.0430896	0.0415785	0.0420051	0.0419414	0.0420938	0.0419573	0.043023	0.0414829	0.0377492	0.0	0.0388193	0.0407873	0.0430988	0.0416255
unclassified-seq_SRR5221755	0.0411164	0.0418357	0.0438144	0.0426839	0.0426584	0.0429475	0.0420654	0.04283	0.0410261	0.0435359	0.0427057	0.0426439	0.0432213	0.0428941	0.0431581	0.0422579	0.0421508	0.0431804	0.0412861	0.0420619	0.0427696	0.0414899	0.0418956	0.043173	0.0427422	0.0420459	0.0421437	0.0409972	0.0436057	0.0415159	0.0421918	0.0409649	0.0411113	0.0420051	0.040914	0.0413205	0.0415628	0.0414154	0.0412861	0.0420956	0.0409344	0.0421045	0.0425387	0.0416936	0.0429015	0.0421739	0.0429751	0.042819	0.042918	0.0423422	0.0421597	0.0422418	0.0435925	0.039839	0.0418058	0.0404095	0.0428171	0.0410074	0.042488	0.0408599	0.0424772	0.0404776	0.0414327	0.0424916	0.042249	0.0418216	0.0421276	0.0416989	0.0413532	0.0420388	0.0435774	0.0420903	0.0420069	0.0418956	0.0409955	0.040752	0.042133	0.0409785	0.0423099	0.0425441	0.0425694	0.0417584	0.0423063	0.0407116	0.0421081	0.0422025	0.0426112	0.0432157	0.0420477	0.0428556	0.0422454	0.0420636	0.0414985	0.0408261	0.0420778	0.0432492	0.0421134	0.0442043	0.04224	0.0427934	0.0425749	0.0419026	0.0416569	0.0423027	0.0424123	0.0420619	0.0434531	0.0412878	0.0419538	0.0422347	0.0418938	0.0423045	0.0437859	0.0419185	0.0377804	0.0388193	0.0	0.0419026	0.0436814	0.0418304
unclassified-seq_SRR5221756	0.0409785	0.0418058	0.043121	0.0419573	0.0419202	0.0424123	0.0421668	0.0417251	0.0412054	0.0434888	0.0418128	0.0421561	0.042755	0.0423709	0.0425713	0.0420672	0.0418515	0.0423997	0.041125	0.0420211	0.0422454	0.0413412	0.0418709	0.042479	0.0415541	0.0413878	0.041575	0.0406948	0.0432194	0.0417742	0.0412294	0.0412689	0.0410346	0.041412	0.0412895	0.0416674	0.0423583	0.0417374	0.0413274	0.0415385	0.0404826	0.0414708	0.0419397	0.0412054	0.0426693	0.0414933	0.0427532	0.0421312	0.0423475	0.0420246	0.0414881	0.0417321	0.0426602	0.0410976	0.0415107	0.0409547	0.0418938	0.0410295	0.0420441	0.0412534	0.0424609	0.0413136	0.041274	0.0425188	0.0421882	0.0411079	0.0424177	0.0413119	0.0414102	0.0415646	0.042918	0.0416116	0.0424267	0.0421597	0.0415663	0.0405326	0.0422812	0.0411489	0.0416604	0.0418093	0.042069	0.0416098	0.0421811	0.040865	0.0414448	0.041502	0.0419255	0.0425568	0.0413084	0.042988	0.0420087	0.0417812	0.0409989	0.0410261	0.0415263	0.0427386	0.0422114	0.0428318	0.0415559	0.0419291	0.0420956	0.0416726	0.0411797	0.0413791	0.0420903	0.0423673	0.0426275	0.0417549	0.0411181	0.0410652	0.0407402	0.0420903	0.0428685	0.0421775	0.0410601	0.0407873	0.0419026	0.0	0.0406713	0.0388457
unclassified-seq_SRR5221757	0.0434437	0.0429732	0.0442333	0.0438259	0.0440076	0.0441985	0.0440442	0.0428997	0.0434268	0.0447364	0.0434362	0.0442974	0.044565	0.0444905	0.0444709	0.0442004	0.0436757	0.0441135	0.0437649	0.0438583	0.0441251	0.043266	0.0440345	0.044127	0.0434381	0.043147	0.0430322	0.0431229	0.0443538	0.0444592	0.0431359	0.043534	0.0430507	0.0434287	0.0434212	0.0434475	0.0442896	0.0431618	0.0428666	0.0436038	0.0430156	0.04316	0.0443947	0.0435887	0.0440153	0.0430138	0.044424	0.0438297	0.0437649	0.0444045	0.0435472	0.0433669	0.0444298	0.0438316	0.0439558	0.0438392	0.0436625	0.0436095	0.04451	0.0427513	0.0438698	0.0438927	0.0428574	0.0443032	0.0438602	0.0433295	0.0440692	0.0431062	0.0441347	0.0432902	0.0452578	0.0434869	0.0437611	0.0438259	0.0438011	0.0431081	0.0431044	0.0435001	0.0434493	0.0444103	0.0433369	0.0434606	0.0435321	0.043199	0.043517	0.0433725	0.0437725	0.0435774	0.0433276	0.0453448	0.0440884	0.0430396	0.0426275	0.0434475	0.0433351	0.044385	0.0439578	0.0444944	0.0434062	0.0437174	0.0440749	0.0439367	0.0433052	0.0438621	0.0439673	0.0448811	0.045274	0.0438202	0.0424231	0.0434043	0.0434024	0.0435868	0.0448037	0.0437326	0.0431192	0.0430988	0.0436814	0.0406713	0.0	0.0416622
unclassified-seq_SRR5221758	0.0413929	0.0417286	0.0436416	0.0428428	0.0423547	0.0426984	0.0425912	0.0426821	0.0413515	0.0440134	0.0429309	0.0427167	0.043534	0.0428062	0.0430009	0.0423457	0.0427294	0.0431081	0.0416081	0.04224	0.0426511	0.0413929	0.0421508	0.0428978	0.0423997	0.041797	0.0426857	0.0409632	0.0439175	0.0417637	0.0421258	0.0414933	0.0413809	0.0419185	0.0413981	0.0417689	0.042662	0.0421223	0.0417199	0.0422758	0.0409174	0.0420406	0.0422221	0.0418603	0.0430674	0.0422186	0.0428226	0.0429235	0.042964	0.0424609	0.0418392	0.0422543	0.0434775	0.041582	0.0419255	0.0418709	0.0427988	0.0410874	0.0422418	0.0416709	0.0431173	0.0412637	0.0415003	0.0430193	0.0423404	0.0418392	0.0424141	0.0416831	0.0419644	0.0420778	0.043502	0.0422758	0.0428373	0.0424087	0.0419185	0.0416866	0.0427641	0.0410806	0.0420885	0.0423781	0.0426311	0.0421793	0.0426366	0.0417444	0.0419662	0.0417654	0.0419114	0.0431414	0.042999	0.0427952	0.0422919	0.0423332	0.0416971	0.0410278	0.0424393	0.0430378	0.0422007	0.0441405	0.0418744	0.0428428	0.0427714	0.0422239	0.041855	0.0421134	0.0422848	0.042326	0.0432902	0.0419697	0.0419061	0.0418093	0.0420211	0.0422525	0.0430359	0.0418058	0.0409734	0.0416255	0.0418304	0.0388457	0.0416622	0.0
