sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221667	unclassified-seq_SRR5221668	unclassified-seq_SRR5221669	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221707	unclassified-seq_SRR5221708	unclassified-seq_SRR5221709	unclassified-seq_SRR5221710	unclassified-seq_SRR5221711	unclassified-seq_SRR5221712	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221745	0.0277023	0.0283995	0.0300833	0.0294199	0.0289452	0.0294219	0.0289261	0.0290165	0.0276786	0.0303773	0.0290841	0.0293789	0.0299001	0.0293574	0.0290588	0.0290639	0.0288901	0.0296529	0.0281207	0.0284916	0.0294343	0.0282825	0.0287893	0.0296322	0.0291265	0.0284759	0.0288231	0.0275938	0.0300358	0.0285044	0.028679	0.0284328	0.0283468	0.02859	0.0281198	0.0285683	0.0291215	0.0292442	0.0284298	0.0287256	0.0277857	0.0288411	0.0289382	0.0282349	0.0295299	0.0287425	0.0294702	0.0291528	0.0290921	0.0289733	0.0285614	0.0289472	0.0297506	0.0282174	0.0284533	0.0282398	0.0292239	0.0276777	0.0287863	0.0285476	0.0296384	0.0283146	0.0280552	0.0293779	0.0287594	0.0287723	0.0284955	0.0285083	0.0287903	0.0285388	0.0294517	0.0288911	0.0294076	0.0288381	0.0285319	0.0284318	0.0292107	0.0281217	0.0279009	0.0283156	0.0284916	0.0287147	0.0291002	0.0285782	0.0283526	0.0284455	0.0288241	0.0297923	0.028591	0.0290155	0.0287137	0.0290669	0.0283731	0.0283946	0.0287475	0.0295877	0.0290276	0.0300031	0.0286503	0.0292666	0.0294025	0.0288461	0.0283594	0.0287574	0.0288591	0.0262457	0.0	0.0261164	0.0277364	0.0278247	0.027742	0.0287654	0.0292707	0.02814	0.0278485	0.0283887	0.0285171	0.0279774	0.0298111	0.0287445
unclassified-seq_SRR5221746	0.026623	0.027469	0.0294353	0.0284357	0.027989	0.0284161	0.027879	0.0283127	0.026437	0.0292493	0.0282495	0.0282136	0.0291569	0.0283321	0.0281072	0.0279267	0.0275891	0.0287018	0.0266833	0.0273859	0.0283614	0.0271626	0.0275205	0.0285654	0.0280658	0.0276079	0.0277146	0.0263225	0.0292198	0.0270211	0.0277383	0.0270412	0.0272485	0.0273691	0.0265934	0.0274718	0.0278847	0.0277449	0.0275383	0.0274952	0.0268143	0.0280331	0.027989	0.0271073	0.0287137	0.0276919	0.0281981	0.0282184	0.0281207	0.0275299	0.0275543	0.0277582	0.0285595	0.0264807	0.0273004	0.0267934	0.0280562	0.0264183	0.0275966	0.0268098	0.0284808	0.026545	0.0268315	0.0280389	0.0276645	0.0275046	0.0274905	0.0273896	0.0269626	0.0276749	0.0285752	0.0275957	0.0282971	0.0278771	0.0269991	0.0269982	0.0284828	0.0265316	0.0268942	0.0269334	0.0273245	0.0278218	0.0280591	0.0268243	0.0272253	0.0272568	0.0274709	0.0287475	0.0270541	0.0277534	0.027122	0.0280091	0.0274381	0.0266554	0.0277259	0.0286998	0.0277752	0.0293268	0.0273013	0.027762	0.0282912	0.0277629	0.0271165	0.0276768	0.0275093	0.0252668	0.0261164	0.0	0.0264183	0.0261937	0.0262307	0.0274288	0.028377	0.0265361	0.0264388	0.0270596	0.0270596	0.027033	0.0292615	0.0274746
unclassified-seq_SRR5221747	0.0269525	0.0266284	0.0277971	0.0271469	0.0275581	0.0277762	0.0274269	0.0269471	0.0268578	0.0283136	0.0270156	0.0276013	0.0281536	0.0275299	0.0274494	0.0278437	0.0272179	0.0279583	0.0268397	0.0270862	0.0277743	0.0266941	0.0276645	0.0276824	0.0270449	0.0266995	0.0267934	0.0262721	0.0281468	0.0281661	0.0267898	0.0275872	0.026588	0.0271745	0.0270229	0.026722	0.027623	0.0267446	0.0266869	0.0271046	0.0263535	0.0267835	0.0278247	0.026958	0.0278294	0.0267446	0.0280216	0.0274755	0.0271092	0.0276692	0.0268333	0.0269097	0.0276976	0.0271801	0.027543	0.0272929	0.0268969	0.0263819	0.0273301	0.0264976	0.0270293	0.0270642	0.0266257	0.0276843	0.0270394	0.0270926	0.0276843	0.0266185	0.0276211	0.0268533	0.0281072	0.0272374	0.0272503	0.0272939	0.0274615	0.0266239	0.0269881	0.0275393	0.0268542	0.0274886	0.02699	0.026722	0.027111	0.0267989	0.0269379	0.0269699	0.0271579	0.027498	0.0266941	0.0285191	0.0275093	0.0271414	0.0263429	0.0273152	0.0268524	0.0278066	0.0273663	0.0279736	0.0269461	0.0270412	0.0276013	0.0274167	0.0266815	0.0276239	0.0273896	0.0274746	0.0277364	0.0264183	0.0	0.0246819	0.0255018	0.027022	0.0277658	0.0268533	0.0264281	0.0265575	0.0269735	0.0257448	0.0269817	0.0269461
unclassified-seq_SRR5221748	0.0267013	0.0271948	0.028679	0.0277136	0.0275825	0.0280648	0.02744	0.0273645	0.0265423	0.0285309	0.02778	0.0277411	0.0283156	0.0277819	0.0277695	0.0277591	0.027513	0.0280504	0.0265155	0.0273543	0.0278266	0.0267889	0.0275759	0.0281497	0.0276277	0.0269398	0.0273766	0.026358	0.0286691	0.0276588	0.027412	0.0273087	0.0269598	0.0271875	0.0268515	0.0271745	0.0276994	0.0274596	0.0268642	0.027399	0.0264522	0.0273245	0.0276994	0.0270266	0.0282611	0.0273654	0.0283078	0.0277762	0.0276296	0.0274886	0.02723	0.0270945	0.0282252	0.0269379	0.0273468	0.0270632	0.0273217	0.0265244	0.027279	0.0268415	0.0281285	0.0270312	0.0267934	0.0276616	0.0274812	0.027111	0.0274793	0.0271193	0.027544	0.0271423	0.0282058	0.027559	0.0278408	0.0274774	0.0275731	0.0269562	0.027743	0.0270321	0.0270202	0.0272688	0.0273282	0.0271912	0.0276437	0.0270587	0.0271432	0.0272688	0.0273719	0.0282961	0.0270917	0.0281063	0.0276296	0.0275562	0.0267907	0.0269754	0.0274681	0.0280245	0.0277042	0.0285162	0.0266869	0.0276673	0.0277231	0.0275947	0.0270651	0.0274297	0.0277525	0.0268433	0.0278247	0.0261937	0.0246819	0.0	0.0250802	0.0273719	0.0279679	0.0269416	0.0263544	0.0268951	0.0273366	0.0259315	0.0278266	0.0267717
unclassified-seq_SRR5221749	0.0266122	0.0277677	0.029595	0.0285221	0.0280966	0.0285191	0.0278895	0.0285122	0.0263881	0.0292931	0.0286889	0.028683	0.0291103	0.0286879	0.0280591	0.0280206	0.0280591	0.0288521	0.0265925	0.0276399	0.0285447	0.0272976	0.0277278	0.0288471	0.0283341	0.0276447	0.0281439	0.0264219	0.0294425	0.0268351	0.0281536	0.027	0.027217	0.0273617	0.0265862	0.0277857	0.027656	0.0282669	0.0273505	0.0277572	0.0264967	0.0283351	0.0276428	0.0271064	0.0288231	0.0281178	0.0279497	0.028529	0.0285417	0.0277705	0.0278209	0.0279191	0.0285644	0.0267076	0.0270651	0.0267636	0.0282922	0.0263411	0.0274419	0.0271985	0.0290437	0.0268333	0.0270257	0.0282679	0.027837	0.0276381	0.0268969	0.0275018	0.0272994	0.0275027	0.0282815	0.0279334	0.02847	0.027818	0.027217	0.0273004	0.0289161	0.0265289	0.0279238	0.0272864	0.0282233	0.0276616	0.0283526	0.0274512	0.0273608	0.0272078	0.0275365	0.0294322	0.0277724	0.0272392	0.0273515	0.0281671	0.0272466	0.0268243	0.0277857	0.0284298	0.0278981	0.0292178	0.0273059	0.0282107	0.0281449	0.0275674	0.0272281	0.0274456	0.0277051	0.0263252	0.027742	0.0262307	0.0255018	0.0250802	0.0	0.0276107	0.0282145	0.0266572	0.0267744	0.0271027	0.0274924	0.0264477	0.0283263	0.0270945
unclassified-seq_SRR5221750	0.0275411	0.0275177	0.0288571	0.0283585	0.028199	0.02838	0.0281729	0.027838	0.0271128	0.0292218	0.027942	0.0280957	0.0286582	0.02814	0.0281149	0.0282786	0.027673	0.0285979	0.0271257	0.0274671	0.0285181	0.0271644	0.0283117	0.0284112	0.0281014	0.0273971	0.0274868	0.0269644	0.0290367	0.028339	0.0274269	0.0276239	0.0274363	0.0277771	0.027229	0.0278056	0.0285496	0.0276249	0.0277458	0.0279631	0.0273022	0.0277686	0.0284367	0.027742	0.0286543	0.0275618	0.0284837	0.0283097	0.0279525	0.0279679	0.0275233	0.0274999	0.0282815	0.0276465	0.0279009	0.0279717	0.0278237	0.0270825	0.0281333	0.0272512	0.0282194	0.027639	0.0271174	0.0281159	0.0278151	0.0276456	0.027942	0.027331	0.0277895	0.0273906	0.0290236	0.0279774	0.027899	0.0279143	0.0279439	0.0274213	0.0279928	0.0276183	0.0278132	0.0282737	0.0282611	0.0278142	0.0281603	0.0274344	0.0267554	0.0271506	0.0269772	0.02842	0.0274961	0.0290357	0.02838	0.0278085	0.0274522	0.0278513	0.0277165	0.0285713	0.0279851	0.0291599	0.0277544	0.0281487	0.0283546	0.0281198	0.0274475	0.0280418	0.0280995	0.0282883	0.0287654	0.0274288	0.027022	0.0273719	0.0276107	0.0	0.0264335	0.0249805	0.0270238	0.0272013	0.0275149	0.0268279	0.0285585	0.0272549
unclassified-seq_SRR5221751	0.0281507	0.0281652	0.0296447	0.0288142	0.0288521	0.0289843	0.0287982	0.0286038	0.0276315	0.0299305	0.0289251	0.0291285	0.0297517	0.0290578	0.0289542	0.0289663	0.0286612	0.0294384	0.0279545	0.0284857	0.0293411	0.0281894	0.0287336	0.0294363	0.0286285	0.02778	0.0284936	0.0274737	0.0296156	0.0288261	0.0282737	0.0283751	0.0279535	0.0281894	0.0281507	0.0282883	0.0289703	0.0285555	0.0284995	0.0285545	0.0274466	0.0285221	0.0290125	0.0282068	0.0292829	0.028468	0.0291893	0.0288951	0.0289713	0.0287813	0.0282417	0.0285054	0.0294435	0.0281623	0.0285113	0.0283712	0.0288921	0.0276909	0.0285545	0.028169	0.029072	0.0284357	0.0282029	0.029078	0.0285674	0.0283117	0.0286276	0.0282078	0.0289743	0.0283204	0.0295413	0.0289452	0.0291306	0.0286711	0.0286622	0.0283555	0.0289071	0.0284818	0.0288721	0.0290085	0.0290185	0.028379	0.0288971	0.0283917	0.0273282	0.027606	0.0278485	0.0292005	0.0283429	0.0292717	0.0288771	0.0287753	0.0278408	0.0285565	0.0283995	0.0293707	0.0290075	0.0297298	0.0285014	0.0290397	0.0289653	0.0289562	0.028011	0.0285447	0.0286315	0.0288401	0.0292707	0.028377	0.0277658	0.0279679	0.0282145	0.0264335	0.0	0.0259245	0.0277439	0.0280812	0.0285103	0.0279707	0.0293871	0.0282368
unclassified-seq_SRR5221752	0.0267292	0.0273915	0.0289783	0.0281458	0.0278171	0.0282601	0.0277212	0.0279985	0.0264032	0.0289853	0.0280072	0.0282951	0.0287385	0.0281816	0.0279468	0.0278075	0.027559	0.0285969	0.0267437	0.0273924	0.0282456	0.0270229	0.0276399	0.0284122	0.0281478	0.0272577	0.0275693	0.0263376	0.0286533	0.0272124	0.0274662	0.027	0.026837	0.0273403	0.0264352	0.0274251	0.0277971	0.0277477	0.027292	0.0274961	0.0266392	0.0278313	0.0278523	0.0271064	0.0283546	0.0275252	0.0279296	0.0280456	0.0279794	0.027606	0.0272809	0.0276957	0.0282165	0.0268224	0.027146	0.0270302	0.0276938	0.0264335	0.0274952	0.0268424	0.0284249	0.0265988	0.0268415	0.0279219	0.0276145	0.0275308	0.0271995	0.0271552	0.0271294	0.027385	0.0283507	0.0275046	0.0278513	0.0276739	0.0272967	0.0270853	0.0283117	0.0269416	0.0277364	0.0276324	0.02806	0.0274821	0.0279248	0.0271958	0.0263633	0.026704	0.0267455	0.0285802	0.0271202	0.0275627	0.0271672	0.0281333	0.0272596	0.0269836	0.0274587	0.0283546	0.0276136	0.0290185	0.0273822	0.0278466	0.0280591	0.0277677	0.0269799	0.0274456	0.0275844	0.0272512	0.02814	0.0265361	0.0268533	0.0269416	0.0266572	0.0249805	0.0259245	0.0	0.0266914	0.0269982	0.0270798	0.0269836	0.0286968	0.0271552
unclassified-seq_SRR5221753	0.0256752	0.0263943	0.0279698	0.0270367	0.0269817	0.0274157	0.0267618	0.0268397	0.0256632	0.0279774	0.0269297	0.0270495	0.0279086	0.0271404	0.0271036	0.0269955	0.0268052	0.0276711	0.0258699	0.0264851	0.0273636	0.0262933	0.0266797	0.0274643	0.0268951	0.0261787	0.0266015	0.0254212	0.027779	0.0265934	0.0263066	0.0260272	0.0260203	0.0264513	0.0258474	0.0255044	0.0259176	0.0254093	0.0260272	0.0263588	0.0255717	0.0264281	0.0267817	0.0262043	0.027146	0.0261743	0.0273468	0.0272161	0.0270367	0.0267184	0.0264388	0.0267202	0.0276277	0.0253291	0.0264513	0.0250619	0.0269662	0.0257172	0.0269772	0.0255418	0.0271681	0.0257224	0.0257319	0.0270476	0.0267392	0.0264139	0.0267491	0.026389	0.0265441	0.0263544	0.0276928	0.0268125	0.0267085	0.0263721	0.0260133	0.0256127	0.0264967	0.0256735	0.0266941	0.0268233	0.0270101	0.026511	0.0268333	0.0258725	0.0266923	0.0266581	0.0268152	0.0278466	0.0266059	0.0277013	0.0270101	0.0267862	0.0258751	0.0257749	0.0263402	0.0272688	0.0263917	0.0283497	0.0266851	0.0270779	0.0271912	0.0269726	0.0261743	0.0270513	0.0269799	0.0271736	0.0278485	0.0264388	0.0264281	0.0263544	0.0267744	0.0270238	0.0277439	0.0266914	0.0	0.0232365	0.0229928	0.0257852	0.0278761	0.0265441
unclassified-seq_SRR5221754	0.0262757	0.0262492	0.0278047	0.0269097	0.0268542	0.0270651	0.0268651	0.0265934	0.0258751	0.0280562	0.0266662	0.027181	0.0277042	0.0270467	0.0271	0.0271322	0.0268342	0.0275524	0.0261007	0.0266194	0.0274325	0.0263429	0.0269955	0.0274139	0.0269836	0.0265146	0.0262245	0.025652	0.0275036	0.0271912	0.0262721	0.0264539	0.025863	0.0265316	0.0261164	0.0254577	0.0259176	0.0254695	0.026243	0.0265092	0.0256889	0.0265799	0.0272577	0.0265343	0.0270834	0.025968	0.0273636	0.0273701	0.0268379	0.0271902	0.0263961	0.0265746	0.0278618	0.0256683	0.026907	0.0255905	0.0269279	0.0261156	0.0271138	0.025541	0.0271607	0.02607	0.025863	0.0271662	0.0266473	0.0265629	0.0270412	0.0261673	0.026906	0.0263926	0.0279057	0.0269261	0.0265844	0.0263509	0.0262483	0.0258924	0.0260945	0.0262942	0.0268442	0.0272883	0.0270678	0.0263686	0.0265674	0.0259906	0.0266176	0.0269197	0.0266329	0.0277051	0.026562	0.0283526	0.0275618	0.0266176	0.026141	0.0263305	0.0263562	0.0274204	0.0267049	0.0282388	0.0268906	0.0271101	0.0275365	0.027146	0.0265235	0.0273785	0.0270486	0.0276805	0.0283887	0.0270596	0.0265575	0.0268951	0.0271027	0.0272013	0.0280812	0.0269982	0.0232365	0.0	0.0236213	0.0261366	0.0277639	0.026695
unclassified-seq_SRR5221755	0.0267238	0.0268533	0.0283702	0.0274933	0.0274896	0.027899	0.0274961	0.0273654	0.0263952	0.0287903	0.0274784	0.0277383	0.0283458	0.0276343	0.0277885	0.0275609	0.0272892	0.0280851	0.0264086	0.0270367	0.0279	0.0268233	0.0274213	0.0280822	0.0276588	0.0268488	0.026788	0.0261787	0.028378	0.0275355	0.0268451	0.0267726	0.0264646	0.0270495	0.026206	0.0262659	0.0267166	0.0263633	0.0266239	0.0271579	0.0261691	0.0273347	0.0276352	0.0268633	0.0279774	0.0269744	0.0281053	0.0277601	0.0275524	0.0274624	0.027022	0.0272976	0.0282262	0.025812	0.027157	0.0257973	0.0272929	0.0262175	0.0273515	0.02617	0.0277278	0.0263863	0.0266482	0.0274718	0.0273747	0.0272226	0.0275618	0.0268733	0.0271101	0.0269726	0.0284543	0.0272115	0.0272244	0.0268007	0.0263917	0.0262748	0.026722	0.0264219	0.0272189	0.0276154	0.0276154	0.0269507	0.0273794	0.0263314	0.0269398	0.027077	0.0273915	0.0282533	0.0270908	0.0282631	0.0277819	0.0270816	0.0264843	0.0264727	0.0272753	0.0281342	0.0274036	0.0289181	0.0273729	0.0276305	0.0278332	0.0277553	0.0269799	0.0277686	0.0275656	0.0278876	0.0285171	0.0270596	0.0269735	0.0273366	0.0274924	0.0275149	0.0285103	0.0270798	0.0229928	0.0236213	0.0	0.0266491	0.0284377	0.0270339
unclassified-seq_SRR5221756	0.0262978	0.0265226	0.027544	0.0266788	0.0272161	0.027357	0.0271211	0.0264771	0.0261752	0.0280312	0.0266347	0.027205	0.0275778	0.0271322	0.0271644	0.0272087	0.0268597	0.0272244	0.0261814	0.0265844	0.0271487	0.0263305	0.0270257	0.0274195	0.0268915	0.0262148	0.0263022	0.0258812	0.027544	0.0276032	0.0261208	0.0268551	0.0259932	0.0265557	0.0264272	0.0264006	0.0273236	0.0266518	0.0264068	0.0264664	0.0259784	0.0265218	0.0273338	0.026741	0.0273189	0.0264896	0.0275149	0.0269918	0.0267265	0.0269754	0.026311	0.0264326	0.0273543	0.0265593	0.027134	0.0268488	0.0268433	0.0260945	0.0269909	0.0261462	0.027267	0.0266896	0.0261129	0.0273775	0.0266896	0.0262686	0.027169	0.0259689	0.0269991	0.0261752	0.0277335	0.0267518	0.0269799	0.0269699	0.0268252	0.0261849	0.0266941	0.0267717	0.0264878	0.026917	0.0267338	0.0265039	0.0267238	0.026528	0.0264869	0.0265155	0.0268787	0.0273004	0.026358	0.0284396	0.0274381	0.0263784	0.025787	0.0265799	0.0262739	0.0273384	0.0268288	0.0272152	0.02647	0.0267971	0.0272485	0.0272781	0.0261462	0.0270963	0.0269708	0.0275233	0.0279774	0.027033	0.0257448	0.0259315	0.0264477	0.0268279	0.0279707	0.0269836	0.0257852	0.0261366	0.0266491	0.0	0.0253637	0.0241223
unclassified-seq_SRR5221757	0.0281468	0.0276786	0.0290306	0.0283946	0.0285605	0.0287425	0.0288062	0.0278704	0.0281478	0.0294455	0.0280514	0.0288521	0.0293666	0.0287485	0.0289161	0.0290558	0.0285417	0.0291336	0.0282136	0.0283068	0.0290558	0.0277004	0.0291437	0.0287425	0.0284798	0.0276768	0.0278904	0.0277534	0.0292992	0.0297423	0.0277165	0.0287038	0.027559	0.0284857	0.0282485	0.0281429	0.0290417	0.0280831	0.0279621	0.0283166	0.0279966	0.0279985	0.0291326	0.0283127	0.0288172	0.0278104	0.0294856	0.0285802	0.0280533	0.0288241	0.0279315	0.0280197	0.02929	0.0285605	0.0288751	0.0287177	0.0281623	0.0279985	0.0289934	0.0280725	0.0286216	0.0287038	0.0277354	0.0287793	0.0283049	0.0280321	0.0289221	0.0277297	0.0288221	0.0275637	0.0295083	0.0283536	0.0282601	0.0285782	0.0285181	0.0281005	0.0278142	0.0287078	0.0281835	0.0289061	0.0283195	0.0280706	0.028377	0.0281005	0.0279707	0.0279842	0.0279899	0.0284926	0.0279019	0.0301936	0.0289542	0.0280014	0.0274568	0.0286038	0.0279372	0.0289221	0.0283058	0.0288271	0.0280976	0.0279842	0.0289372	0.0287346	0.0280014	0.0289884	0.0286305	0.029533	0.0298111	0.0292615	0.0269817	0.0278266	0.0283263	0.0285585	0.0293871	0.0286968	0.0278761	0.0277639	0.0284377	0.0253637	0.0	0.0262157
unclassified-seq_SRR5221758	0.0267889	0.0270724	0.0286552	0.0277316	0.0277316	0.0279172	0.0278856	0.0275534	0.0266329	0.0289502	0.027672	0.0277866	0.0285339	0.0278942	0.0277876	0.0279832	0.0277752	0.0281971	0.0266302	0.0272244	0.0278418	0.0266662	0.0278075	0.0280774	0.0277013	0.0271543	0.0274055	0.0264174	0.0286859	0.0280254	0.0271884	0.0272216	0.0268997	0.0272022	0.0270339	0.0272512	0.0277847	0.027499	0.0270074	0.027181	0.0266257	0.0274036	0.0279191	0.0272364	0.0281748	0.0272383	0.0282485	0.0278961	0.0277857	0.0276324	0.027358	0.0273608	0.028376	0.0271119	0.0275468	0.0273766	0.0275891	0.0266257	0.0277534	0.0268034	0.0279966	0.027044	0.0266032	0.0279325	0.0274802	0.0271358	0.0277203	0.0269288	0.0276239	0.027111	0.0284808	0.0277117	0.0279592	0.0276588	0.0273459	0.0271368	0.0275599	0.0270871	0.0274765	0.0275374	0.027623	0.0271847	0.0275834	0.0271082	0.027033	0.0269188	0.0271985	0.0281855	0.0275102	0.0287385	0.0277601	0.027412	0.0266797	0.0270568	0.027385	0.0281072	0.0274288	0.0284396	0.0269215	0.0274924	0.0279363	0.027656	0.0271533	0.0277686	0.0277326	0.0279286	0.0287445	0.0274746	0.0269461	0.0267717	0.0270945	0.0272549	0.0282368	0.0271552	0.0265441	0.026695	0.0270339	0.0241223	0.0262157	0.0
